latitude,longitude,temperature,salinity,chlorophyll,,time_step
20.28268048,-13.57359804,15.29413854,34.55681427,1.681752421,,1
-52.52722729,4.500953557,25.16009043,33.21467914,0.250674075,,1
34.35338393,-107.5090384,11.46552087,31.15294447,1.057623688,,1
30.81018068,6.978909421,10.12203185,36.14481055,2.650787379,,1
44.46941101,-94.0333639,16.2809836,36.89492759,2.338836181,,1
-56.73990945,-156.5263471,16.59828442,36.36454144,1.662235214,,1
-0.262499036,-142.029468,21.41950262,35.75472212,1.203218022,,1
33.07342211,167.2115954,10.09416148,33.66330742,0.932700078,,1
35.14253028,27.93361172,20.86456044,35.58539912,1.248314371,,1
49.81080821,11.89039221,8.948870571,34.87129383,2.400457916,,1
-21.98859875,128.5845325,27.65358137,31.93833141,2.952212271,,1
-43.11461663,-107.2743594,9.605620981,36.25792797,1.997448402,,1
-41.74748601,-21.48356939,20.38245063,30.58424859,2.659007468,,1
36.43242425,1.874438488,29.17816538,32.92432685,2.953919925,,1
20.15039986,48.48165837,9.148872382,36.17349431,1.339720095,,1
-40.53199131,-175.4612928,18.99389209,33.69179735,2.186125505,,1
46.83096636,-151.4136295,23.28741226,31.31188361,2.588713454,,1
38.28762166,14.68575179,22.75606997,32.20045079,1.466386907,,1
38.59642773,-14.66452902,13.94495663,33.45948713,2.501922832,,1
-19.77503432,-117.4458265,22.80035051,35.78184749,0.391848688,,1
-31.21510647,-128.8900837,13.69853529,33.15245685,2.271596377,,1
18.13771019,43.53428429,13.80937367,35.89013287,1.466732785,,1
57.49259256,48.29116979,8.156618539,34.73324293,1.042801645,,1
22.3592636,-154.9291867,9.372035929,35.99016081,0.758820715,,1
40.44493503,-79.46060816,21.07204775,34.85905401,1.586698784,,1
-23.3627188,-103.4480245,5.829733864,32.12762481,1.994172093,,1
52.59657821,133.6336136,24.15161941,35.5191314,2.02845622,,1
-28.76557709,146.5902111,21.7683078,33.92308442,0.421869461,,1
-6.353334743,-14.27102237,26.61409024,33.82653754,1.203161592,,1
57.21603942,-140.1405864,15.56371071,30.29417273,2.24572195,,1
50.16918626,-79.18656136,26.45854192,32.04552761,2.741233469,,1
30.47542843,109.7664397,5.45016389,36.7396725,2.207345877,,1
-23.42986855,118.5820793,12.03802996,36.10927688,0.426483132,,1
24.4423173,14.65145159,7.413361755,31.6932568,0.135971705,,1
-3.747844144,-71.54450613,19.95893711,32.08066465,0.969765423,,1
29.18318385,-162.668579,27.57237488,35.96584712,2.036633581,,1
11.18658841,141.2288993,9.633254488,30.55278414,0.794579493,,1
35.34939344,-167.518704,19.57017088,36.96806261,2.581518672,,1
2.573482685,-157.0892727,25.78433786,34.19284956,0.433305691,,1
-48.73712582,147.465655,21.73000657,35.8050076,2.649038811,,1
8.612682246,6.280686632,15.76068526,32.21862611,1.360328286,,1
32.86555869,36.69243517,27.31308225,33.1036601,1.860559778,,1
15.75690637,33.01097843,22.56584433,31.66203428,1.585854955,,1
-47.49302366,-41.57592205,17.19167672,34.56556982,2.856540052,,1
12.07812799,87.69380982,17.65665149,34.43872822,0.305703427,,1
-29.4730103,-49.73288645,16.81233388,30.31954122,0.506069883,,1
-26.78228307,169.7517687,13.28367518,33.37428741,0.668683367,,1
13.29360853,-78.95404241,10.17481446,33.6160084,0.115966818,,1
-59.08031608,-101.1352287,5.918034063,30.75618028,1.082695883,,1
36.31028155,25.93751161,17.81669315,32.05442176,2.802085786,,1
-12.35819505,-148.646604,20.4266629,30.79686875,1.101147114,,1
0.889432646,134.7201089,17.33866451,34.91581136,2.979168833,,1
-44.22130561,-81.09665081,14.86440189,32.95279725,1.291961118,,1
48.91332031,77.05175201,20.19763035,32.16560903,2.488992114,,1
54.60726138,115.6313817,5.03912763,34.45480959,0.248292606,,1
-29.08713356,-158.5711079,20.09488632,34.80612939,0.43201415,,1
-13.93933403,-15.75485678,14.22632554,30.847175,1.314948592,,1
30.14136574,-154.4372408,7.004500352,32.48339904,2.831004564,,1
20.22871761,64.3211844,14.04799977,34.15562554,0.129380434,,1
16.33152557,148.7833011,20.31433671,36.11589015,2.199521861,,1
-45.53299003,144.8831906,6.661096109,33.73777231,0.512197659,,1
-58.59520671,-28.06766635,12.37601769,33.40200346,1.773879672,,1
-54.75131132,-135.7188138,18.96605991,32.40217147,2.214603114,,1
18.27499783,124.4175707,22.31232067,33.00951754,2.051603205,,1
-26.95425909,-69.72714044,24.724629,33.12493661,2.415302988,,1
38.69068484,128.7224416,27.9158809,33.01689654,1.024713773,,1
9.863849591,-46.37792756,20.02685417,34.93910104,2.096374554,,1
-15.05365356,-119.9303274,15.76323346,30.99815901,2.681281402,,1
-18.49470471,-124.394491,5.636193998,34.5207567,1.947016721,,1
-19.12750001,-154.18372,15.24072237,32.17852247,2.063649855,,1
12.69350993,-48.74625785,10.44731386,36.91625176,1.416604701,,1
22.59290829,-129.4009317,17.13974249,30.19275704,1.565819842,,1
55.68208885,-41.68558333,5.974900314,30.21669054,1.225161604,,1
-40.79700762,-171.5932453,23.90534035,33.20966106,0.938809839,,1
48.00998196,-138.1899743,28.89797072,32.19776702,2.67637065,,1
12.35314518,117.6146495,29.60032908,32.01883806,2.887292908,,1
-13.26217261,-41.21571429,13.50967761,33.78985325,0.547020625,,1
6.445378243,15.01373247,24.04754532,35.83554973,1.377279916,,1
-23.72001008,-86.63943697,9.865595918,30.40353308,1.093099139,,1
-27.57027694,167.9102589,18.94272066,32.43093927,1.783356043,,1
-43.29639584,-20.14425029,20.65585804,33.42228482,1.265158522,,1
59.26180667,136.9133144,20.58514895,33.98564153,1.899915391,,1
-35.84254706,-37.75041242,5.986488322,33.32882226,1.674771293,,1
-32.67003167,167.050385,27.73636527,35.05500265,1.646821223,,1
44.39629916,-132.9651562,24.76274486,30.8737457,2.403210921,,1
-26.90789181,135.7526092,28.60105235,31.04157179,1.441759255,,1
57.71848538,-5.97332305,26.58868806,34.12112065,1.188456733,,1
-25.70597334,-106.8396872,24.04495478,32.70578355,1.58269884,,1
-0.9209424,27.82045052,26.63942864,36.86517541,1.281994205,,1
39.30227065,95.23000608,19.33822379,36.69233001,0.681376095,,2
-46.88829476,127.4263081,15.97874542,35.92878198,2.689961595,,2
-52.50508877,138.0473147,16.20797638,33.57302742,1.917118282,,2
51.16591281,-173.118206,16.92108671,34.8140543,2.195850177,,2
23.10389178,-131.6033534,12.48488971,32.51100868,2.432867902,,2
-26.54881531,-104.146213,28.93620048,30.062043,2.993680481,,2
21.21855586,118.2489478,12.36548491,30.10020694,2.239821604,,2
40.09735164,86.5714075,8.571257183,35.27399546,2.329876068,,2
19.02486188,95.80173581,26.14803599,34.2952288,0.356953671,,2
-1.48466284,-152.0462395,15.18857578,32.84974542,0.291428548,,2
-18.14153592,-140.0406844,25.20588025,36.63381618,0.309717778,,2
54.61382488,8.127575761,12.48914195,30.53803453,1.551810377,,2
35.34186534,74.55113182,6.255650287,30.51031285,1.26833252,,2
-24.56514071,-96.3416437,12.02511247,35.6243792,2.794761356,,2
-11.38767666,146.1999608,13.03739253,33.3350589,0.755484094,,2
16.85712506,172.4332015,20.0873274,32.50469859,1.978670593,,2
-45.24951858,139.9172689,17.57709877,33.14544819,1.799007887,,2
14.97406353,-154.1607098,22.06543053,31.69352176,2.170462634,,2
38.70417533,109.4250627,18.81252419,33.64118925,0.514340288,,2
33.04153805,-82.29262304,17.41738557,31.98991865,0.488102253,,2
15.54692363,-160.4404675,23.71613085,32.22310757,0.10039061,,2
1.335496708,-163.1333129,11.90423895,34.94883541,0.281799903,,2
40.72061908,-178.6248278,11.17059673,35.18632839,1.017183434,,2
-47.77291343,-50.31578923,11.75983216,35.89898332,1.008708961,,2
34.67189661,141.0739721,15.84543549,36.36960201,1.194222356,,2
55.68940998,-147.8557712,22.17548166,33.45669828,1.224181536,,2
15.92542545,73.38855299,5.109081741,31.16867162,2.167833547,,2
19.96624963,167.7771018,24.02594476,36.65540895,2.137367454,,2
-24.23373496,-142.068628,24.54559658,34.50904455,0.239739436,,2
-16.79394409,164.4479336,17.51002864,33.02910395,1.427328855,,2
-34.93407312,-47.26541849,14.2453314,30.36648514,2.325946123,,2
-10.01946817,115.9847593,26.25870003,31.48395838,2.006325098,,2
-3.3261835,136.8564257,10.39351698,34.7446924,1.862481155,,2
-24.56382269,-130.8236747,21.29099401,35.17018221,1.015319297,,2
17.37991248,-37.75287326,22.83017208,31.39450692,2.681623508,,2
-25.51084842,-47.59704441,6.452298802,30.78058549,1.595999518,,2
-27.88887879,120.7728813,5.367334716,32.65365834,1.078302086,,2
-57.68068429,-135.2273764,15.34106687,33.45005209,1.272440267,,2
3.712521409,34.24740297,5.248095528,33.24866612,2.894147799,,2
2.283873616,63.91521629,12.79659645,35.41793965,2.341472297,,2
2.555525718,171.3649764,8.138755369,30.11863365,2.333458814,,2
36.85866448,-136.7253975,11.63957082,30.12286654,0.950594971,,2
32.77702487,6.465789977,13.70238983,32.60217506,0.103925515,,2
-24.02393669,52.72514699,29.3548611,35.92942579,0.168425397,,2
47.82727256,101.9514288,24.50940309,33.20597031,1.25421535,,2
-23.65011254,-156.3498508,10.70588409,31.72622544,1.503823502,,2
29.69332879,-9.428461777,6.446111236,36.70452861,2.833900525,,2
34.22274518,176.8780446,18.61205832,36.73937845,0.319254618,,2
-16.11831021,-98.86274352,9.895827103,30.98562064,1.904999561,,2
33.75862269,28.18742379,8.67406774,35.67786639,1.944268651,,2
-13.42011526,62.68690639,11.49762448,32.41634546,2.760708945,,2
-25.13945932,-10.80422346,27.25352843,34.95404945,0.280389356,,2
-42.32363469,-177.1770273,20.77304476,33.13371398,0.489397068,,2
54.95209453,10.67750062,11.04733235,33.504225,2.070898965,,2
-50.85129384,-81.10662658,25.17413727,33.21765409,1.685073712,,2
-8.062079735,-164.1960206,9.143744496,33.11879147,0.70663785,,2
-54.00251656,123.7138791,29.52981323,35.55200012,2.575976273,,2
-30.96274436,165.8257112,9.923142611,36.66000867,2.984975953,,2
25.40673669,173.2117434,19.23849449,31.81679248,1.367288068,,2
11.22731225,-153.6906377,20.55858162,36.86824486,0.651312184,,2
35.11141395,146.8435658,28.59253982,36.72094923,1.612232952,,2
57.27694896,92.63167457,9.041785906,33.33830075,2.183160409,,2
-30.3191621,50.62146608,21.66501198,31.13889821,1.738747406,,2
32.59522932,-0.397560767,5.302577919,30.06326928,1.135385098,,2
51.14328821,-97.67635934,20.85909222,31.55453109,1.03284297,,2
41.76505075,82.39011922,7.384981933,33.00091415,0.184592315,,2
-2.293182408,58.47624421,7.96256559,32.02219457,1.253726214,,2
50.34372296,177.5718056,6.122782475,35.32705546,1.177999793,,2
-12.90501765,91.5353904,27.9606608,36.65650016,1.7736555,,2
-17.14546088,103.5176709,11.27503458,33.9485182,1.139877538,,2
18.79572884,-93.45639136,9.789823643,36.42767361,0.395230681,,2
0.714948928,-100.4929981,5.973249083,30.25213173,0.608143139,,2
44.01244254,-78.30765217,28.76147926,34.07135605,1.36618115,,2
9.61066016,6.011418681,23.96940634,31.97747246,1.123846136,,2
47.2913163,160.7243447,27.31395569,32.93613596,2.363059959,,2
-2.839712004,-0.885653227,10.11700273,34.13791212,0.639794103,,2
-20.21223611,127.8108726,10.17689523,30.498108,0.300122019,,2
52.89414246,2.491357666,15.2353018,35.67615007,2.523895191,,2
-20.13707603,69.70250069,24.2780704,34.58255481,0.539625717,,2
45.10597002,14.07403898,12.06181066,32.9765973,0.208956162,,2
-44.65598385,95.59683019,5.000290869,32.9159608,1.615279525,,2
-53.4438696,170.3081387,10.65313328,32.12939104,0.981433286,,2
-32.35000055,-179.469424,23.23361985,36.7679185,0.750451102,,2
19.56566302,87.08267771,26.21063448,32.95840438,0.978499626,,2
-20.96458392,76.54367992,25.41948666,31.27129777,1.175728924,,2
48.23282361,110.4096671,29.62146007,35.27973782,1.240266083,,2
10.87654008,57.96513153,6.961395408,33.81147871,2.157030403,,2
-39.92144352,101.0274183,19.59431951,36.6655525,0.223024665,,2
-28.16086349,36.55939655,12.41399781,35.00096915,2.301115319,,2
-47.69808431,4.987607114,17.72226389,32.58496539,2.805482101,,2
39.30075838,70.99537749,22.85816589,33.23201301,2.770884111,,2
23.35145127,82.4331822,26.54227259,31.91850113,2.440505621,,2
-36.57112765,-55.67689719,13.39026136,36.84967828,2.583957949,,2
24.14038339,81.74043418,19.05181986,36.62963467,1.539150383,,2
-14.33787482,-121.3072787,24.65514131,35.14110752,1.214629612,,2
-56.97679032,122.039038,5.285449586,34.92589846,2.913745618,,2
-7.480640622,-95.4095742,22.62177525,35.71989699,1.684647917,,2
56.04423303,-161.3992602,17.61988996,35.02917763,2.601657366,,2
-38.48932657,108.0012534,18.81767689,32.77587577,0.481973583,,2
43.83549107,-123.3816451,12.74469648,32.03031872,2.627100699,,2
20.72435931,106.805303,11.26169747,34.3741187,1.758063351,,2
39.93964521,146.1913418,5.303919287,34.71813943,0.250323817,,2
5.863039809,-76.45221754,12.66941499,32.47070952,1.901748102,,2
-19.91400412,83.77165821,15.11318464,30.4784724,2.372903543,,2
-25.70900105,-24.20392334,22.13609708,32.3271931,0.264098403,,2
-15.12947436,160.0014898,21.04335993,34.70035404,1.933618246,,2
-36.12094332,-29.39980892,23.77349496,30.70961028,0.905773051,,2
-26.84170698,-24.47318607,29.50921852,30.47251783,1.604232884,,2
-38.47623816,169.4435563,7.832587618,32.82520702,2.239866456,,2
24.54653136,-27.81769072,13.6631042,32.78328665,0.866401163,,2
-35.36004736,-6.105708879,11.7133439,32.01223165,2.004592584,,2
56.2244798,37.3093922,6.924486677,30.5290853,2.85912734,,2
-24.32510516,-146.855885,19.97611468,34.36554145,1.980663978,,2
-27.91175666,-174.5601537,29.12538424,31.75625132,2.060476235,,2
24.79558439,39.60267015,12.82268486,31.89767378,1.83323802,,2
43.93147603,160.8241424,7.64764511,31.08380029,2.83973515,,2
28.3842274,137.8777769,10.06581585,34.1131011,2.133304824,,2
21.61342625,-33.06539129,5.384872292,34.0804824,0.833994464,,2
-5.969490463,164.7291654,14.97588294,35.87861125,0.646767757,,2
20.69525976,171.7225036,7.547327522,30.0582396,1.357390099,,2
-48.88494203,89.41836588,27.8637166,33.03814681,0.850263762,,2
-7.871601719,80.44121443,5.22635404,34.12617793,1.878545886,,2
16.52258963,-92.87205121,22.85131808,30.6397404,0.677883976,,2
45.2964056,85.94033426,5.34363885,31.73863382,0.721778801,,2
-27.50324064,-90.8784827,6.563157394,33.21258362,2.224927077,,2
12.80780697,62.2338007,7.028729463,36.66043497,2.531626318,,2
36.61083822,116.2741698,28.3177627,33.80977776,0.680817852,,2
14.01403294,87.43733772,23.44793483,33.65014317,0.298530286,,2
-15.46644739,151.475979,19.61122274,33.7683236,0.879675192,,2
-15.78612961,142.3245921,21.66157619,35.51170919,1.417601727,,2
15.62966633,-90.58190085,22.63652076,32.99320934,1.383381993,,2
17.91867895,157.0610237,6.600158665,35.77320266,0.94791102,,2
-6.729665459,-172.1112016,12.52615195,33.5184187,0.262910624,,2
-1.068512474,153.7598264,7.634830453,35.3510851,1.288046055,,2
18.62084574,-86.31482473,8.987306564,31.1232383,0.304426642,,2
-37.72239541,59.1189786,27.0422653,35.6988798,2.086889499,,2
-46.74817639,-75.89251933,12.74517188,31.74969862,1.593516413,,2
4.266457786,-51.52104894,13.84472897,35.79988919,2.38894926,,2
-23.0645002,148.9638398,28.82037543,32.28719779,1.127832351,,2
0.676098411,158.8034925,26.90798583,30.71797574,1.238919155,,2
6.40454277,1.127690119,9.846576698,36.0117174,2.063128271,,2
40.54900498,129.1551406,23.70889634,33.07447421,1.87058559,,2
-40.75615127,62.51235029,9.481331393,34.85764713,0.765834666,,2
-45.89384398,-120.4975835,5.04980338,35.03117732,2.223963042,,2
1.79200199,-121.9093916,7.088858438,30.13390277,0.580669713,,2
46.9026642,-93.04673699,13.85678318,30.73741839,0.744847784,,2
2.306948494,38.79096591,11.13380785,30.40412511,1.23399532,,2
-31.89559549,-100.9605876,28.99657007,34.3141034,1.714947485,,2
-10.10698758,-25.58003997,18.5226251,34.87500865,2.136223679,,2
-39.39673108,0.040590748,15.29895238,36.09368876,1.931114872,,2
3.90048797,-138.4579288,20.14094723,30.82042734,1.077899069,,2
-42.85896422,69.14651293,10.15630285,32.74301561,2.697456855,,2
-35.48203399,2.809823025,15.48179153,30.12686829,2.398998529,,2
-51.71449124,-9.268192448,19.01695737,34.3989852,2.097031725,,2
-29.60731398,-176.4076404,23.08609156,33.7495962,2.524741339,,2
38.56660355,123.5974204,17.1273665,32.33539877,2.395518788,,2
-5.844706436,-113.9608093,26.37435049,36.17791914,1.452298293,,2
-50.91603272,-40.38260763,25.08844149,36.3124182,0.690070953,,2
-51.96316656,135.8461631,14.73512347,33.79232675,2.907390855,,2
-52.01223265,53.39448268,6.852635564,32.6282825,2.431062181,,2
-7.983332069,178.9856474,18.97648212,32.24813507,0.738322845,,2
-17.93753589,-45.88802145,6.717841943,32.5870194,1.446291707,,2
26.72853027,56.4226145,22.71914138,30.05854577,0.731235459,,2
19.40211461,-5.763827455,5.132836892,35.6314625,2.341147763,,2
5.810299559,-156.0732027,24.16287624,34.08599511,2.367683934,,2
30.20963909,109.0807459,17.95020166,30.98227163,2.046356673,,2
14.45685421,87.21114739,9.247025151,31.3648264,2.6821876,,2
29.99733581,146.9622559,23.96788303,34.18008714,1.996984937,,2
46.69535087,28.37043162,20.80978311,31.09533701,1.474371538,,2
25.96765343,-82.46062861,10.05635451,32.19678766,0.800351821,,2
-34.21048356,-27.05369657,27.69596285,33.54941753,0.644969104,,2
-50.76339967,70.61621225,14.56996911,35.75281663,2.012581229,,2
35.54897406,-82.09942581,22.30897306,31.84843389,2.82329859,,2
16.36491378,-63.17575194,11.73779656,31.3364861,2.114458781,,2
-33.75412644,34.30917573,11.61587567,34.63378261,2.463325213,,2
33.36302918,93.90647914,9.693060142,30.61869463,2.126951603,,2
-15.79833434,-24.35535849,5.77872732,31.81703514,0.197661571,,2
45.50229271,-92.37719404,18.93342924,30.27285524,2.033857435,,2
-21.23671851,143.2509073,27.20295472,32.27703433,2.712786598,,2
59.53892082,117.1496391,26.12178369,31.74306115,1.772436957,,2
-51.92929032,-145.8295427,29.9723153,32.28647475,2.269733345,,2
36.79980636,128.8883776,29.94070744,31.6904754,0.217017398,,2
-10.65701784,-133.1709589,5.560647229,32.52298779,2.372840928,,2
7.941682947,-67.39992388,21.35855014,31.62412726,0.141706194,,2
31.72240637,44.54751055,24.05756561,30.27256612,2.527646921,,2
14.343144,22.82232626,20.6153512,36.05103273,1.802115869,,2
9.714045587,176.6444965,23.91825418,33.09605664,2.1514513,,2
-13.2923434,-97.60483351,19.92129692,36.49727469,2.794504608,,2
-18.97136663,9.96388784,10.29089746,36.96941777,2.945241933,,2
17.94107156,109.5890615,22.87750403,34.15210753,0.254709191,,2
-5.428278894,62.92306878,21.93829035,32.61185833,2.830906761,,2
-39.91715613,0.129400638,22.27209941,34.87995064,1.981052975,,2
-26.96541439,-123.7656353,20.89850817,34.19511481,0.62013243,,2
24.61669747,-16.13808298,21.69401479,35.86156956,0.592212443,,2
-57.70261584,100.4769311,20.24243563,34.89747699,2.530649427,,2
36.33731218,165.9312529,18.39837697,33.41946943,1.26547288,,2
-41.55707486,26.13860384,11.92531311,36.44915259,1.791253332,,2
11.14082166,-52.22712208,6.299733799,30.22220636,1.327671918,,2
-49.85215463,38.46490399,27.02432514,36.18040372,2.011231689,,2
-34.65218022,130.6788593,27.15233588,31.37657509,2.238535649,,2
-25.61765413,108.9505124,29.9309475,30.21018204,2.702361011,,2
14.71566403,170.4177429,16.62523794,35.93171551,0.280942799,,2
-19.76651399,-155.8740464,29.38357834,35.71881735,2.572387522,,2
52.55582777,-149.362745,14.63993981,30.49724422,0.711299994,,2
-32.47610676,-11.12140402,11.71405419,30.70684675,0.585724158,,2
-42.32693237,170.3076472,23.98231267,36.77433026,1.375247411,,2
-26.5957822,107.385551,13.15634795,32.09568362,0.774267377,,2
-44.43852261,-87.67329803,13.88299371,34.71795946,0.281438042,,2
-34.73916724,111.2485105,8.67304809,32.39851603,2.607510873,,2
